9.54E-007	6.6645570048868E-026
9.55E-007	7.08657786765741E-026
9.56E-007	7.58240776146792E-026
9.57E-007	8.15777455604735E-026
9.58E-007	8.81840673742227E-026
9.59E-007	9.57003340791685E-026
9.6E-007	1.04183812046649E-025
9.61E-007	1.13691792299907E-025
9.62E-007	1.24281547373255E-025
9.63E-007	1.37711004490173E-025
9.64E-007	1.64055544435949E-025
9.65E-007	2.04598594599572E-025
9.66E-007	2.58902398808403E-025
9.67E-007	3.26529102282188E-025
9.68E-007	4.0704088721853E-025
9.69E-007	5.00000009770741E-025
9.7E-007	7.26182997376614E-025
9.71E-007	1.13895865685707E-024
9.72E-007	1.63677761413629E-024
9.73E-007	2.11809034722706E-024
9.74E-007	2.4813477778764E-024
9.75E-007	2.62499994036282E-024
9.76E-007	2.47517967445848E-024
9.77E-007	2.0983528501632E-024
9.78E-007	1.60347042760366E-024
9.79E-007	1.09948346551413E-024
9.8E-007	6.95343022628871E-025
9.81E-007	5.00000009770741E-025
9.82E-007	4.48264342238857E-025
9.83E-007	4.02357691195169E-025
9.84E-007	3.62348860101751E-025
9.85E-007	3.2830655381307E-025
9.86E-007	3.00299551139299E-025
9.87E-007	2.78396655542514E-025
9.88E-007	2.62666571877181E-025
9.89E-007	2.53178103605376E-025
9.9E-007	2.5000000488537E-025
9.91E-007	2.50811249718777E-025
9.92E-007	2.53128923058316E-025
9.93E-007	2.56778809903451E-025
9.94E-007	2.61586769209353E-025
9.95E-007	2.67378610627389E-025
9.96E-007	2.73980143808925E-025
9.97E-007	2.81217227709132E-025
9.98E-007	2.88915696631281E-025
9.99E-007	2.96901335574833E-025
1E-006	3.05000003494961E-025
1.001E-006	3.14656918221934E-025
1.002E-006	3.27113278434407E-025
1.003E-006	3.41888865056326E-025
1.004E-006	3.58503483663542E-025
1.005E-006	3.76476915180001E-025
1.006E-006	3.95328940529649E-025
1.007E-006	4.14579389940241E-025
1.008E-006	4.33747970380013E-025
1.009E-006	4.52354536728622E-025
1.01E-006	4.6991891921382E-025
1.011E-006	4.85960800151942E-025
1.012E-006	5.00000009770741E-025
1.013E-006	5.13296901277726E-025
1.014E-006	5.27234249232138E-025
1.015E-006	5.4151549123742E-025
1.016E-006	5.55844015593208E-025
1.017E-006	5.69923407814367E-025
1.018E-006	5.83457006896725E-025
1.019E-006	5.96148250443728E-025
1.02E-006	6.07700625362623E-025
1.021E-006	6.17817618560663E-025
1.022E-006	6.26202569033677E-025
1.023E-006	6.32559012992722E-025
1.024E-006	6.36590338737434E-025
1.025E-006	6.37999983871257E-025
1.026E-006	6.36740419524652E-025
1.027E-006	6.33146221329046E-025
1.028E-006	6.27494476677396E-025
1.029E-006	6.2006217435505E-025
1.03E-006	6.11126155235933E-025
1.031E-006	6.00963506713003E-025
1.032E-006	5.89851168267801E-025
1.033E-006	5.78066079381865E-025
1.034E-006	5.65885278144347E-025
1.035E-006	5.5358565473298E-025
1.036E-006	5.41444247236917E-025
1.037E-006	5.29738044441503E-025
1.038E-006	5.18743887220664E-025
1.039E-006	5.08738912271166E-025
1.04E-006	5.00000009770741E-025
1.041E-006	4.91993909747459E-025
1.042E-006	4.84005756309772E-025
1.043E-006	4.76040085407883E-025
1.044E-006	4.68101383688191E-025
1.045E-006	4.60194137797095E-025
1.046E-006	4.52322932988606E-025
1.047E-006	4.44492206605317E-025
1.048E-006	4.36706494597431E-025
1.049E-006	4.28970332915155E-025
1.05E-006	4.21288208204887E-025
1.051E-006	4.13664656416831E-025
1.052E-006	4.06104139545483E-025
1.053E-006	3.98611242844854E-025
1.054E-006	3.9119042830944E-025
1.055E-006	3.83846231889446E-025
1.056E-006	3.76583140231269E-025
1.057E-006	3.69405689285116E-025
1.058E-006	3.62318415001191E-025
1.059E-006	3.55325779373989E-025
1.06E-006	3.48432318353715E-025
1.061E-006	3.41642543238671E-025
1.062E-006	3.34960989979062E-025
1.063E-006	3.28392120569383E-025
1.064E-006	3.2194047095984E-025
1.065E-006	3.15610577100637E-025
1.066E-006	3.09406950290075E-025
1.067E-006	3.03334052522651E-025
1.068E-006	2.97396444400472E-025
1.069E-006	2.91598637221841E-025
1.07E-006	2.85945117633155E-025
1.071E-006	2.80440421584619E-025
1.072E-006	2.75089035722633E-025
1.073E-006	2.698954959974E-025
1.074E-006	2.64864313707224E-025
1.075E-006	2.60000000150405E-025
1.076E-006	2.55278396461721E-025
1.077E-006	2.5066950127487E-025
1.078E-006	2.46169074462488E-025
1.079E-006	2.41772875897207E-025
1.08E-006	2.3747664079976E-025
1.081E-006	2.33276104390878E-025
1.082E-006	2.29167051195099E-025
1.083E-006	2.25145216433152E-025
1.084E-006	2.21206335325771E-025
1.085E-006	2.17346167745588E-025
1.086E-006	2.13560498217142E-025
1.087E-006	2.09845012657358E-025
1.088E-006	2.06195520242676E-025
1.089E-006	2.02607731541924E-025
1.09E-006	1.99077406427737E-025
1.091E-006	1.95600304772749E-025
1.092E-006	1.92172174123643E-025
1.093E-006	1.88788774353053E-025
1.094E-006	1.85445816029808E-025
1.095E-006	1.82139096004396E-025
1.096E-006	1.78864337171598E-025
1.097E-006	1.75617299404046E-025
1.098E-006	1.72393730248425E-025
1.099E-006	1.69189377251418E-025
1.1E-006	1.66000000285658E-025
1.101E-006	1.62830665317271E-025
1.102E-006	1.59689815623133E-025
1.103E-006	1.56578166108441E-025
1.104E-006	1.5349644400434E-025
1.105E-006	1.50445401193881E-025
1.106E-006	1.47425764908211E-025
1.107E-006	1.4443827470443E-025
1.108E-006	1.41483682465586E-025
1.109E-006	1.38562703096875E-025
1.11E-006	1.35676076155397E-025
1.111E-006	1.32824541198249E-025
1.112E-006	1.30008825456579E-025
1.113E-006	1.27229693139389E-025
1.114E-006	1.24487846825922E-025
1.115E-006	1.2178405072518E-025
1.116E-006	1.19119019742359E-025
1.117E-006	1.16493505760509E-025
1.118E-006	1.13908223684825E-025
1.119E-006	1.11363925398358E-025
1.12E-006	1.08861350458206E-025
1.121E-006	1.06401226095516E-025
1.122E-006	1.03984291867387E-025
1.123E-006	1.01611287330917E-025
1.124E-006	9.92829458802297E-026
1.125E-006	9.70000009094476E-026
