1593,79	3,179e-26
1594,1399999999999	3,154e-26
1594,48	3,13e-26
1594,83	3,08e-26
1595,17	3,055e-26
1595,52	3,005e-26
1595,86	2,981e-26
1596,2099999999998	2,981e-26
1596,55	2,931e-26
1596,8999999999999	2,906e-26
1597,24	2,881e-26
1597,59	2,856e-26
1597,93	2,832e-26
1598,2800000000002	2,807e-26
1598,62	2,757e-26
1598,97	2,757e-26
1599,31	2,732e-26
1599,66	2,683e-26
1600,0	2,658e-26
1600,34	2,608e-26
1600,6899999999998	2,608e-26
1601,03	2,583e-26
1601,3799999999999	2,558e-26
1601,72	2,534e-26
1602,0700000000002	2,509e-26
1602,4099999999999	2,459e-26
1602,76	2,459e-26
1603,1	2,459e-26
1603,45	2,434e-26
1603,79	2,385e-26
1604,14	2,36e-26
1604,48	2,385e-26
1604,8300000000002	2,36e-26
1605,1699999999998	2,31e-26
1605,52	2,285e-26
1605,86	2,285e-26
1606,21	2,26e-26
1606,5500000000002	2,211e-26
1606,9	2,211e-26
1607,24	2,161e-26
1607,59	2,136e-26
1607,93	2,161e-26
1608,28	2,111e-26
1608,6200000000001	2,086e-26
1608,97	2,062e-26
1609,31	2,086e-26
1609,66	2,037e-26
1610,0	2,012e-26
1610,34	1,987e-26
1610,69	1,962e-26
1611,0300000000002	2,012e-26
1611,38	1,962e-26
1611,72	1,937e-26
1612,07	1,913e-26
1612,41	1,888e-26
1612,76	1,863e-26
1613,1000000000001	1,863e-26
1613,45	1,838e-26
1613,79	1,838e-26
1614,1399999999999	1,813e-26
1614,48	1,788e-26
1614,83	1,764e-26
1615,17	1,764e-26
1615,52	1,764e-26
1615,8600000000001	1,714e-26
1616,21	1,714e-26
1616,55	1,689e-26
1616,8999999999999	1,664e-26
1617,24	1,664e-26
1617,59	1,664e-26
1617,93	1,639e-26
1618,28	1,615e-26
1618,62	1,639e-26
1618,97	1,59e-26
1619,31	1,59e-26
1619,66	1,54e-26
1620,0	1,54e-26
