1.005E-006	9.08045462048263E-026
1.006E-006	9.03938886368763E-026
1.007E-006	8.99534885476092E-026
1.008E-006	8.94379617830715E-026
1.009E-006	8.88019241893096E-026
1.01E-006	8.79999977753458E-026
1.011E-006	8.69385299605886E-026
1.012E-006	8.55858800271674E-026
1.013E-006	8.39897062671142E-026
1.014E-006	8.21976484835333E-026
1.015E-006	8.02573526425049E-026
1.016E-006	7.8216470873085E-026
1.017E-006	7.61226491413538E-026
1.018E-006	7.40235272504156E-026
1.019E-006	7.19667634923023E-026
1.02E-006	6.99999976701182E-026
1.021E-006	6.80804895465375E-026
1.022E-006	6.61285210293022E-026
1.023E-006	6.41363144429247E-026
1.024E-006	6.20960736229903E-026
1.025E-006	6.0000002405084E-026
1.026E-006	5.78087255366789E-026
1.027E-006	5.55026201027576E-026
1.028E-006	5.31034968747541E-026
1.029E-006	5.06331758685666E-026
1.03E-006	4.81134678556292E-026
1.031E-006	4.55661959333277E-026
1.032E-006	4.30131708730964E-026
1.033E-006	4.04762126908331E-026
1.034E-006	3.79771414024357E-026
1.035E-006	3.55377677793386E-026
1.036E-006	3.31799118374396E-026
1.037E-006	3.09253905111487E-026
1.038E-006	2.87960207348759E-026
1.039E-006	2.68136194430313E-026
1.04E-006	2.5000000488537E-026
1.041E-006	2.32892647116719E-026
1.042E-006	2.16214263280161E-026
1.043E-006	2.00271815793951E-026
1.044E-006	1.8537220544659E-026
1.045E-006	1.7182242547121E-026
1.046E-006	1.59929376656312E-026
1.047E-006	1.5000000601271E-026
1.048E-006	1.41360915987211E-026
1.049E-006	1.33126117175637E-026
1.05E-006	1.25283653404895E-026
1.051E-006	1.17821599316767E-026
1.052E-006	1.1072802184932E-026
1.053E-006	1.03990957125738E-026
1.054E-006	9.75985028989653E-027
1.055E-006	9.15386952921871E-027
1.056E-006	8.5799601243468E-027
1.057E-006	8.03692876908727E-027
1.058E-006	7.52358061650261E-027
1.059E-006	7.03872313077125E-027
1.06E-006	6.58116146495571E-027
1.061E-006	6.14970231286244E-027
1.062E-006	5.74315159792591E-027
1.063E-006	5.36031524358062E-027
1.064E-006	4.99999994363301E-027
1.065E-006	4.65069903703735E-027
1.066E-006	4.30331866778224E-027
1.067E-006	3.96028473722562E-027
1.068E-006	3.62402276153945E-027
1.069E-006	3.2969582568957E-027
1.07E-006	2.98151693205932E-027
1.071E-006	2.68012430320227E-027
1.072E-006	2.39520588649652E-027
1.073E-006	2.12918719811402E-027
1.074E-006	1.88449394681973E-027
1.075E-006	1.66355164878562E-027
1.076E-006	1.46878591648013E-027
1.077E-006	1.30262226607524E-027
1.078E-006	1.1674864063359E-027
1.079E-006	1.06580375713757E-027
1.08E-006	1.0000000272452E-027
1.081E-006	9.53552759962403E-028
1.082E-006	9.08317672986602E-028
1.083E-006	8.6428677370853E-028
1.084E-006	8.21452454704905E-028
1.085E-006	7.7980701225595E-028
1.086E-006	7.39342598197142E-028
1.087E-006	7.00051556956953E-028
1.088E-006	6.61926136667355E-028
1.089E-006	6.24958585460322E-028
1.09E-006	5.89141199616078E-028
1.091E-006	5.54466179118347E-028
1.092E-006	5.20925820247351E-028
1.093E-006	4.88512419283314E-028
1.094E-006	4.5721817620996E-028
1.095E-006	4.27035435455761E-028
1.096E-006	3.97956348856193E-028
1.097E-006	3.69973260839727E-028
1.098E-006	3.43078419538337E-028
1.099E-006	3.17264073083997E-028
1.1E-006	2.92522517756929E-028
1.101E-006	2.68845953540859E-028
1.102E-006	2.46226700790133E-028
1.103E-006	2.246569835626E-028
1.104E-006	2.04129098138484E-028
1.105E-006	1.84635292649759E-028
1.106E-006	1.66167815228397E-028
1.107E-006	1.48718950117559E-028
1.108E-006	1.3228094544922E-028
1.109E-006	1.16846085466539E-028
1.11E-006	1.02406594227365E-028
1.111E-006	8.89547740304537E-029
1.112E-006	7.64828609707151E-029
1.113E-006	6.49831332727789E-029
1.114E-006	5.444784508715E-029
1.115E-006	4.4869265610661E-029
1.116E-006	3.62396489938168E-029
1.117E-006	2.85512674427156E-029
1.118E-006	2.17963751078623E-029
1.119E-006	1.59672396814566E-029
1.12E-006	1.10561220848511E-029
1.121E-006	7.05528474403084E-030
1.122E-006	3.95699158961371E-030
1.123E-006	1.7535046714267E-030
1.124E-006	4.37086650553823E-031
1.125E-006	0
